"","Year","Month","PF","PV","cases","Population","prcp","tmean","tmin","tmax","source"
"557",1996,7,2,6,8,190382.8182,0.632258076821603,20.6000003814697,NA,NA,"cru"
"558",1996,7,2,6,8,190382.8182,1.43209572192568,20.4890454753891,NA,NA,"era5"
"559",1996,8,1,5,6,190382.8182,0.032258064516129,24.35,20.25,28.45,"chelsa"
"560",1996,8,1,5,6,190382.8182,0.119354838709677,22.975,20.06,25.89,"station"
"561",1996,8,1,5,6,190382.8182,0.158064519205401,23.5950002670288,20.3400001525879,26.8500003814697,"terraclimate"
"562",1996,8,1,5,6,190382.8182,0.173135895882883,23.9637699127197,19.0997695922852,28.8277702331543,"worldclim"
"563",1996,8,1,5,6,190382.8182,0.209677419354839,21.2000007629395,NA,NA,"cru"
"564",1996,8,1,5,6,190382.8182,1.27330237220155,21.036602160213,NA,NA,"era5"
"565",1996,9,0,5,5,190382.8182,0.0333333333333333,24.45,20.35,28.55,"chelsa"
"566",1996,9,0,5,5,190382.8182,0.176666666666667,22.995,20.16,25.83,"station"
"567",1996,9,0,5,5,190382.8182,0.351156934102377,23.972134590149,18.8961334228516,29.0481357574463,"worldclim"
"568",1996,9,0,5,5,190382.8182,0.39666665395101,23.1650009155273,19.7900009155273,26.5400009155273,"terraclimate"
"569",1996,9,0,5,5,190382.8182,0.586666679382323,21.7000007629395,NA,NA,"cru"
"570",1996,9,0,5,5,190382.8182,1.64219153848379,21.1253124611063,NA,NA,"era5"
"571",1996,10,0,9,9,190382.8182,0.387096774193548,22.805,19.73,25.88,"station"
"572",1996,10,0,9,9,190382.8182,0.502754180662094,23.5177307128906,18.5217304229736,28.5137310028076,"worldclim"
"573",1996,10,0,9,9,190382.8182,0.574193523776145,23.1050004959107,20.0200004577637,26.1900005340576,"terraclimate"
"574",1996,10,0,9,9,190382.8182,0.612903225806452,23.75,20.05,27.45,"chelsa"
"575",1996,10,0,9,9,190382.8182,0.841935496176442,21.3000011444092,NA,NA,"cru"
"576",1996,10,0,9,9,190382.8182,2.69267062127425,21.0360923308975,NA,NA,"era5"
"577",1996,11,2,7,9,190382.8182,0.325253836313883,24.711856842041,19.6258563995361,29.7978572845459,"worldclim"
"578",1996,11,2,7,9,190382.8182,0.333333333333333,23.4299993515015,19.8999996185303,26.9599990844727,"terraclimate"
"579",1996,11,2,7,9,190382.8182,0.39,24.05,20.55,27.55,"station"
"580",1996,11,2,7,9,190382.8182,0.433333333333333,23.85,19.65,28.05,"chelsa"
"581",1996,11,2,7,9,190382.8182,0.563333320617677,22.2000007629395,NA,NA,"cru"
"582",1996,11,2,7,9,190382.8182,2.16254513065674,21.4429361246493,NA,NA,"era5"
"583",1996,12,3,12,15,190382.8182,0.287568615328881,25.3146018981934,20.1546020507812,30.4746017456055,"worldclim"
"584",1996,12,3,12,15,190382.8182,0.312903219653714,24.5999994277954,20.6299991607666,28.5699996948242,"terraclimate"
"585",1996,12,3,12,15,190382.8182,0.419354838709677,24.65,21.25,28.05,"chelsa"
"586",1996,12,3,12,15,190382.8182,0.67741935483871,26.045,21.86,30.23,"station"
"587",1996,12,3,12,15,190382.8182,0.76451615364321,22.3999996185303,NA,NA,"cru"
"588",1996,12,3,12,15,190382.8182,2.39951366793738,22.800101762453,NA,NA,"era5"
"589",1997,1,4,11,15,195845.4545,0.761290322580645,26.415,22.34,30.49,"station"
"590",1997,1,4,11,15,195845.4545,0.903225806451613,23.85,21.25,26.45,"chelsa"
"591",1997,1,4,11,15,195845.4545,1.88902848766696,26.1880140304566,21.1360149383545,31.2400131225586,"worldclim"
"592",1997,1,4,11,15,195845.4545,1.97096769271358,24.7200002670288,20.6200008392334,28.8199996948242,"terraclimate"
"593",1997,1,4,11,15,195845.4545,2.60322595411731,23,NA,NA,"cru"
"594",1997,1,4,11,15,195845.4545,4.78874283763291,23.3532665697471,NA,NA,"era5"
"595",1997,2,1,8,9,195845.4545,2.06649411957839,26.3705959320069,21.3765964508057,31.364595413208,"worldclim"
"596",1997,2,1,8,9,195845.4545,2.25517246640962,26.0550003051758,21.8700008392334,30.2399997711182,"terraclimate"
"597",1997,2,1,8,9,195845.4545,2.51724137931034,25.65,23.65,27.65,"chelsa"
"598",1997,2,1,8,9,195845.4545,4.04137931034483,27.36,22.95,31.77,"station"
"599",1997,2,1,8,9,195845.4545,4.23103464060817,22.8000011444092,NA,NA,"cru"
"600",1997,2,1,8,9,195845.4545,6.98741998765948,24.1521691071019,NA,NA,"era5"
"601",1997,3,2,9,11,195845.4545,6.27096754504787,27.3000001907348,23.1000003814697,31.5,"terraclimate"
"602",1997,3,2,9,11,195845.4545,6.43593818910661,27.0529956817627,21.8949966430664,32.210994720459,"worldclim"
"603",1997,3,2,9,11,195845.4545,6.67741935483871,26.35,24.25,28.45,"chelsa"
"604",1997,3,2,9,11,195845.4545,8.31935483870968,27.685,23.42,31.95,"station"
"605",1997,3,2,9,11,195845.4545,9.44516188098539,23.3999996185303,NA,NA,"cru"
"606",1997,3,2,9,11,195845.4545,18.5891064159663,25.0973926579989,NA,NA,"era5"
"607",1997,4,4,13,17,195845.4545,2.53666666666667,27.695,23.26,32.13,"station"
"608",1997,4,4,13,17,195845.4545,2.93333333333333,25.75,23.35,28.15,"chelsa"
"609",1997,4,4,13,17,195845.4545,3.56333338419597,26.829999923706,22.5100002288818,31.1499996185303,"terraclimate"
"610",1997,4,4,13,17,195845.4545,4.06776860555013,27.8449144363403,22.5769138336182,33.1129150390625,"worldclim"
"611",1997,4,4,13,17,195845.4545,7.9,24.2000007629395,NA,NA,"cru"
"612",1997,4,4,13,17,195845.4545,12.398608751336,24.5289329712405,NA,NA,"era5"
"613",1997,5,13,6,19,195845.4545,1.53574076006489,27.9838733673095,22.9738731384277,32.9938735961914,"worldclim"
"614",1997,5,13,6,19,195845.4545,1.61290322580645,27.4099998474121,23.6900005340576,31.1299991607666,"terraclimate"
"615",1997,5,13,6,19,195845.4545,1.90322580645161,26.55,24.15,28.95,"chelsa"
"616",1997,5,13,6,19,195845.4545,1.92258064516129,27.885,23.62,32.15,"station"
"617",1997,5,13,6,19,195845.4545,2.50967751779864,24.7000007629395,NA,NA,"cru"
"618",1997,5,13,6,19,195845.4545,11.2723974556001,24.9281293252601,NA,NA,"era5"
"619",1997,6,11,4,15,195845.4545,0.433333333333333,25.85,22.75,28.95,"chelsa"
"620",1997,6,11,4,15,195845.4545,1.17333335876465,26.4899997711181,23.1399993896484,29.8400001525879,"terraclimate"
"621",1997,6,11,4,15,195845.4545,1.42229855855306,27.0412769317627,22.2952766418457,31.7872772216797,"worldclim"
"622",1997,6,11,4,15,195845.4545,2.07,27.555,23.34,31.77,"station"
"623",1997,6,11,4,15,195845.4545,2.39000015258789,24.1000003814697,NA,NA,"cru"
"624",1997,6,11,4,15,195845.4545,8.13073210567329,24.6992159626103,NA,NA,"era5"
"625",1997,7,5,8,13,195845.4545,0.193548387096774,26.45,23.15,29.75,"chelsa"
"626",1997,7,5,8,13,195845.4545,0.372162788145003,26.6267251968384,22.0247249603271,31.2287254333496,"worldclim"
"627",1997,7,5,8,13,195845.4545,0.399999987694526,26.4099998474121,23.1800003051758,29.6399993896484,"terraclimate"
"628",1997,7,5,8,13,195845.4545,0.603225831062564,22.8000011444092,NA,NA,"cru"
"629",1997,7,5,8,13,195845.4545,0.72258064516129,27.47,23.04,31.9,"station"
"630",1997,7,5,8,13,195845.4545,9.29603099518737,24.4483799393948,NA,NA,"era5"
"631",1997,8,10,12,22,195845.4545,0.0645161290322581,26.65,22.95,30.35,"chelsa"
"632",1997,8,10,12,22,195845.4545,0.345161290322581,27.295,23.03,31.56,"station"
"633",1997,8,10,12,22,195845.4545,1.68340030793221,25.394151687622,20.5301513671875,30.2581520080566,"worldclim"
"634",1997,8,10,12,22,195845.4545,1.92903223345356,25.8550004959107,22.6000003814697,29.1100006103516,"terraclimate"
"635",1997,8,10,12,22,195845.4545,2.41290332425025,22.6000003814697,NA,NA,"cru"
"636",1997,8,10,12,22,195845.4545,6.89214397782499,24.2719789962393,NA,NA,"era5"
"637",1997,9,0,3,3,195845.4545,0.266666666666667,26.25,22.65,29.85,"chelsa"
"638",1997,9,0,3,3,195845.4545,0.462625885009767,25.5013008117675,20.4253005981445,30.5773010253906,"worldclim"
"639",1997,9,0,3,3,195845.4545,0.470000012715657,26.0650005340576,22.6900005340576,29.4400005340576,"terraclimate"
"640",1997,9,0,3,3,195845.4545,0.686666679382323,23.3000011444092,NA,NA,"cru"
"641",1997,9,0,3,3,195845.4545,0.98,27.215,23.61,30.82,"station"
"642",1997,9,0,3,3,195845.4545,6.51592588770934,24.088440442667,NA,NA,"era5"
"643",1997,10,1,8,9,195845.4545,0.819160215316281,25.6468963623047,20.6508960723877,30.6428966522217,"worldclim"
"644",1997,10,1,8,9,195845.4545,0.883870955436461,25.9749994277954,22.8899993896484,29.0599994659424,"terraclimate"
"645",1997,10,1,8,9,195845.4545,1.40322580645161,23.3999996185303,NA,NA,"cru"
"646",1997,10,1,8,9,195845.4545,1.54516129032258,27.295,23.27,31.32,"station"
"647",1997,10,1,8,9,195845.4545,2.54838709677419,25.95,22.45,29.45,"chelsa"
"648",1997,10,1,8,9,195845.4545,6.5256977861539,24.4351243771924,NA,NA,"era5"
"649",1997,11,4,5,9,195845.4545,1.8033332824707,26.8950004577637,23.3700008392334,30.4200000762939,"terraclimate"
"650",1997,11,4,5,9,195845.4545,2.07315839131673,25.8118572235107,20.7258567810059,30.8978576660156,"worldclim"
"651",1997,11,4,5,9,195845.4545,3.23333333333333,25.85,23.15,28.55,"chelsa"
"652",1997,11,4,5,9,195845.4545,3.8900001525879,23.3000011444092,NA,NA,"cru"
"653",1997,11,4,5,9,195845.4545,4.59,27.58,23.35,31.81,"station"
"654",1997,11,4,5,9,195845.4545,13.7984332035196,24.5651308526394,NA,NA,"era5"
"655",1997,12,2,4,6,195845.4545,0.926596549249464,26.9449844360351,21.784984588623,32.1049842834473,"worldclim"
"656",1997,12,2,4,6,195845.4545,0.964516116726784,27.664999961853,23.7000007629395,31.6299991607666,"terraclimate"
"657",1997,12,2,4,6,195845.4545,2.53870982508505,24,NA,NA,"cru"
"658",1997,12,2,4,6,195845.4545,4,26.65,24.35,28.95,"chelsa"
"659",1997,12,2,4,6,195845.4545,13.9129032258065,28.25,23.76,32.74,"station"
"660",1997,12,2,4,6,195845.4545,33.2542830066435,25.226379474815,NA,NA,"era5"
"661",1998,1,10,19,29,201308.091,2.4741936960528,24.3999996185303,NA,NA,"cru"
"662",1998,1,10,19,29,201308.091,3.28387106618574,27.6949996948242,23.5900001525879,31.7999992370605,"terraclimate"
"663",1998,1,10,19,29,201308.091,3.94896156557145,27.6171798706055,22.5651817321777,32.6691780090332,"worldclim"
"664",1998,1,10,19,29,201308.091,5.25806451612903,27.25,24.85,29.65,"chelsa"
"665",1998,1,10,19,29,201308.091,14.5870967741935,28.27,23.78,32.76,"station"
"666",1998,1,10,19,29,201308.091,39.3275178899391,25.5786715318106,NA,NA,"era5"
"667",1998,2,15,13,28,201308.091,5.88620679131869,28.045000076294,23.8600006103516,32.2299995422363,"terraclimate"
"668",1998,2,15,13,28,201308.091,6.00003946238552,27.7705955505371,22.7765960693359,32.7645950317383,"worldclim"
"669",1998,2,15,13,28,201308.091,10.5172413793103,24.3000011444092,NA,NA,"cru"
"670",1998,2,15,13,28,201308.091,15,27.55,25.45,29.65,"chelsa"
"671",1998,2,15,13,28,201308.091,16.1793103448276,27.995,23.63,32.36,"station"
"672",1998,2,15,13,28,201308.091,49.7956640986768,25.9799072030921,NA,NA,"era5"
"673",1998,3,16,50,66,201308.091,2.92549551686933,28.2851123809814,23.1271133422852,33.4431114196777,"worldclim"
"674",1998,3,16,50,66,201308.091,3.33548392018965,28.2749996185303,24.0699996948242,32.4799995422363,"terraclimate"
"675",1998,3,16,50,66,201308.091,9.38387096774193,28.36,24.43,32.29,"station"
"676",1998,3,16,50,66,201308.091,9.47741994550152,24.6000003814697,NA,NA,"cru"
"677",1998,3,16,50,66,201308.091,12.1290322580645,27.65,25.55,29.75,"chelsa"
"678",1998,3,16,50,66,201308.091,51.0293662773028,25.9457486389551,NA,NA,"era5"
"679",1998,4,15,59,74,201308.091,2.23333333333333,27.15,25.25,29.05,"chelsa"
"680",1998,4,15,59,74,201308.091,2.33999989827474,28.5800008773803,24.2600002288818,32.9000015258789,"terraclimate"
"681",1998,4,15,59,74,201308.091,2.48474858601888,28.749080657959,23.4810791015625,34.0170822143555,"worldclim"
"682",1998,4,15,59,74,201308.091,4.93333333333333,25.1000003814697,NA,NA,"cru"
"683",1998,4,15,59,74,201308.091,9.62,28.905,24.59,33.22,"station"
"684",1998,4,15,59,74,201308.091,25.3903477333819,26.0171247431221,NA,NA,"era5"
"685",1998,5,25,62,87,201308.091,2.33870967741935,28.1199998855591,24.3999996185303,31.8400001525879,"terraclimate"
"686",1998,5,25,62,87,201308.091,2.5017326108871,27.8826580047607,22.8726577758789,32.8926582336426,"worldclim"
"687",1998,5,25,62,87,201308.091,3.2258064516129,27.05,24.55,29.55,"chelsa"
"688",1998,5,25,62,87,201308.091,5.25161290322581,28.375,24.19,32.56,"station"
"689",1998,5,25,62,87,201308.091,5.70645190823461,24.6000003814697,NA,NA,"cru"
"690",1998,5,25,62,87,201308.091,19.1949641195292,25.7892310391032,NA,NA,"era5"
"691",1998,6,39,135,174,201308.091,0.4,25.95,23.15,28.75,"chelsa"
"692",1998,6,39,135,174,201308.091,2.12333333333333,27.295,23.6,30.99,"station"
"693",1998,6,39,135,174,201308.091,2.2,26.0249996185303,22.6700000762939,29.3799991607666,"terraclimate"
"694",1998,6,39,135,174,201308.091,2.30312703450521,26.5091590881348,21.7631587982178,31.2551593780518,"worldclim"
"695",1998,6,39,135,174,201308.091,3.9033332824707,23.6000003814697,NA,NA,"cru"
"696",1998,6,39,135,174,201308.091,13.7129290921296,24.1791900608222,NA,NA,"era5"
"697",1998,7,111,254,365,201308.091,0.258064516129032,25.15,21.55,28.75,"chelsa"
"698",1998,7,111,254,365,201308.091,0.974193572998048,25.1899995803833,21.9599990844727,28.4200000762939,"terraclimate"
"699",1998,7,111,254,365,201308.091,1.09354838709677,25.775,22.47,29.08,"station"
"700",1998,7,111,254,365,201308.091,1.15544755997196,25.8933916091919,21.2913913726807,30.4953918457031,"worldclim"
"701",1998,7,111,254,365,201308.091,1.93225811373803,22.6000003814697,NA,NA,"cru"
"702",1998,7,111,254,365,201308.091,4.73744037079896,23.0626638599244,NA,NA,"era5"
"703",1998,8,200,318,518,201308.091,0.219354844862415,24.1700000762939,20.9099998474121,27.4300003051758,"terraclimate"
"704",1998,8,200,318,518,201308.091,0.224224029048797,25.1649856567383,20.3009853363037,30.0289859771729,"worldclim"
"705",1998,8,200,318,518,201308.091,0.258064516129032,24.55,20.35,28.75,"chelsa"
"706",1998,8,200,318,518,201308.091,0.267741935483871,24.865,21.38,28.35,"station"
"707",1998,8,200,318,518,201308.091,0.287096792651761,22.3999996185303,NA,NA,"cru"
"708",1998,8,200,318,518,201308.091,2.68534169744084,22.4605554383443,NA,NA,"era5"
"709",1998,9,133,196,329,201308.091,0.133333333333333,24.55,20.35,28.75,"chelsa"
"710",1998,9,133,196,329,201308.091,0.305704243977865,24.5429677963256,19.4669666290283,29.618968963623,"worldclim"
"711",1998,9,133,196,329,201308.091,0.306666660308838,24.4549999237061,21.0799999237061,27.8299999237061,"terraclimate"
"712",1998,9,133,196,329,201308.091,0.42,25.475,22.37,28.58,"station"
"713",1998,9,133,196,329,201308.091,0.46000000635783,22.3000011444092,NA,NA,"cru"
"714",1998,9,133,196,329,201308.091,2.18453190215701,21.9323722675086,NA,NA,"era5"
"715",1998,10,100,77,177,201308.091,0.516129032258065,24.65,20.45,28.85,"chelsa"
"716",1998,10,100,77,177,201308.091,0.609677419354839,24.37,21.6,27.14,"station"
"717",1998,10,100,77,177,201308.091,0.726403267152848,24.6456813812256,19.6496810913086,29.6416816711426,"worldclim"
"718",1998,10,100,77,177,201308.091,0.732258089127081,25.0150003433228,21.9300003051758,28.1000003814697,"terraclimate"
"719",1998,10,100,77,177,201308.091,0.848387133690619,22.3999996185303,NA,NA,"cru"
"720",1998,10,100,77,177,201308.091,2.32622442960316,21.7666777399781,NA,NA,"era5"
"721",1998,11,57,59,116,201308.091,0.166666666666667,24.05,20.25,27.85,"chelsa"
"722",1998,11,57,59,116,201308.091,0.336666666666667,25.575,21.9,29.25,"station"
"723",1998,11,57,59,116,201308.091,0.82666664123535,24.4049997329712,20.8799991607666,27.9300003051758,"terraclimate"
"724",1998,11,57,59,116,201308.091,1.0421152750651,25.0118570327759,19.9258575439453,30.0978565216064,"worldclim"
"725",1998,11,57,59,116,201308.091,1.9466667175293,22.5,NA,NA,"cru"
"726",1998,11,57,59,116,201308.091,2.71465739277452,22.0113958114078,NA,NA,"era5"
"727",1998,12,107,60,167,201308.091,0.225806451612903,24.05,20.45,27.65,"chelsa"
"728",1998,12,107,60,167,201308.091,0.240684524659187,25.7146015167236,20.5546016693115,30.8746013641357,"worldclim"
"729",1998,12,107,60,167,201308.091,0.270967729630009,24.5249996185303,20.5599994659424,28.4899997711182,"terraclimate"
"730",1998,12,107,60,167,201308.091,0.606451649819652,22.7000007629395,NA,NA,"cru"
"731",1998,12,107,60,167,201308.091,1.0258064516129,25.84,21.73,29.95,"station"
"732",1998,12,107,60,167,201308.091,3.91660090145571,22.5564033496543,NA,NA,"era5"
"733",1999,1,86,57,143,206770.7273,0.506451612903226,27.19,22.65,31.73,"station"
"734",1999,1,86,57,143,206770.7273,2.09677419354839,24.25,21.55,26.95,"chelsa"
"735",1999,1,86,57,143,206770.7273,2.94082198604461,26.1171808242797,21.0651817321777,31.1691799163818,"worldclim"
"736",1999,1,86,57,143,206770.7273,3.09354843631867,25.5100002288819,21.4099998474121,29.6100006103516,"terraclimate"
"737",1999,1,86,57,143,206770.7273,3.99677424277029,22.8999996185303,NA,NA,"cru"
"738",1999,1,86,57,143,206770.7273,4.50047183351832,23.5689243701945,NA,NA,"era5"
"739",1999,2,61,64,125,206770.7273,6.41379310344828,24.95,22.85,27.05,"chelsa"
"740",1999,2,61,64,125,206770.7273,6.93072299299569,26.570595741272,21.5765953063965,31.5645961761475,"worldclim"
"741",1999,2,61,64,125,206770.7273,6.99655151367186,26.1149997711181,21.9300003051758,30.2999992370605,"terraclimate"
"742",1999,2,61,64,125,206770.7273,7.26896551724138,26.61,22.25,30.97,"station"
"743",1999,2,61,64,125,206770.7273,12.1931036587419,23,NA,NA,"cru"
"744",1999,2,61,64,125,206770.7273,13.0850846170665,24.1276972999589,NA,NA,"era5"
"745",1999,3,124,62,186,206770.7273,3.34516129032258,27.085,22.2,31.97,"station"
"746",1999,3,124,62,186,206770.7273,4.32258064516129,25.35,22.85,27.85,"chelsa"
"747",1999,3,124,62,186,206770.7273,6.151612804782,26.5949993133544,22.3899993896484,30.7999992370605,"terraclimate"
"748",1999,3,124,62,186,206770.7273,6.46387949297506,27.1505641937256,21.9925651550293,32.3085632324219,"worldclim"
"749",1999,3,124,62,186,206770.7273,9.42550864957784,24.6869800590388,NA,NA,"era5"
"750",1999,3,124,62,186,206770.7273,12.1290322580645,23.5,NA,NA,"cru"
"751",1999,4,201,124,325,206770.7273,0.666666666666667,27.465,22.63,32.3,"station"
"752",1999,4,201,124,325,206770.7273,2.6033332824707,26.3099994659424,21.9899997711182,30.6299991607666,"terraclimate"
"753",1999,4,201,124,325,206770.7273,2.75210596720378,26.5449142456054,21.2769145965576,31.8129138946533,"worldclim"
"754",1999,4,201,124,325,206770.7273,3,25.05,22.55,27.55,"chelsa"
"755",1999,4,201,124,325,206770.7273,5.28222370908332,23.7565415582906,NA,NA,"era5"
"756",1999,4,201,124,325,206770.7273,5.43999989827473,22.8999996185303,NA,NA,"cru"
"757",1999,5,311,102,413,206770.7273,0.906451612903226,26.86,22.76,30.96,"station"
"758",1999,5,311,102,413,206770.7273,0.967741935483871,24.85,22.15,27.55,"chelsa"
"759",1999,5,311,102,413,206770.7273,1.21612905686902,24.8400001525879,21.1200008392334,28.5599994659424,"terraclimate"
"760",1999,5,311,102,413,206770.7273,1.29355781309066,25.4826574325562,20.4726581573486,30.4926567077637,"worldclim"
"761",1999,5,311,102,413,206770.7273,2.96451617825416,22.2000007629395,NA,NA,"cru"
"762",1999,5,311,102,413,206770.7273,5.65355584997669,23.0463493218291,NA,NA,"era5"
"763",1999,6,305,131,436,206770.7273,0.3,24.05,20.85,27.25,"chelsa"
"764",1999,6,305,131,436,206770.7273,0.396666666666667,24.475,21.38,27.57,"station"
"765",1999,6,305,131,436,206770.7273,0.471234703063963,24.4121112823486,19.6661109924316,29.1581115722656,"worldclim"
"766",1999,6,305,131,436,206770.7273,0.5,23.5050001144409,20.1499996185303,26.8600006103516,"terraclimate"
"767",1999,6,305,131,436,206770.7273,0.770000012715657,21.5,NA,NA,"cru"
"768",1999,6,305,131,436,206770.7273,3.97278931751194,21.5234891564949,NA,NA,"era5"
"769",1999,7,128,68,196,206770.7273,0.193548387096774,23.85,20.25,27.45,"chelsa"
"770",1999,7,128,68,196,206770.7273,0.283870973894673,23.4499998092652,20.2199993133545,26.6800003051758,"terraclimate"
"771",1999,7,128,68,196,206770.7273,0.28462274612919,23.5992956161499,18.9972953796387,28.2012958526611,"worldclim"
"772",1999,7,128,68,196,206770.7273,0.454838721982894,20.3999996185303,NA,NA,"cru"
"773",1999,7,128,68,196,206770.7273,0.554838709677419,23.895,20.7,27.09,"station"
"774",1999,7,128,68,196,206770.7273,2.65114005288486,20.8836533655694,NA,NA,"era5"
"775",1999,8,82,78,160,206770.7273,0.225806451612903,23.55,19.35,27.75,"chelsa"
"776",1999,8,82,78,160,206770.7273,0.316129038410802,23.3650007247925,20.1100006103516,26.6200008392334,"terraclimate"
"777",1999,8,82,78,160,206770.7273,0.319354838709677,22.7,19.65,25.75,"station"
"778",1999,8,82,78,160,206770.7273,0.321430175535141,23.9649848937988,19.1009845733643,28.8289852142334,"worldclim"
"779",1999,8,82,78,160,206770.7273,0.425806445460164,21.2000007629395,NA,NA,"cru"
"780",1999,8,82,78,160,206770.7273,1.56401635092727,20.3299787289598,NA,NA,"era5"
"781",1999,9,84,64,148,206770.7273,0.4,23.55,19.65,27.45,"chelsa"
"782",1999,9,84,64,148,206770.7273,0.426666666666667,23.56,20.62,26.5,"station"
"783",1999,9,84,64,148,206770.7273,1.18752695719401,24.0846328735351,19.0086326599121,29.1606330871582,"worldclim"
"784",1999,9,84,64,148,206770.7273,1.38666661580404,23.125,19.75,26.5,"terraclimate"
"785",1999,9,84,64,148,206770.7273,1.79333330790202,21.8999996185303,NA,NA,"cru"
"786",1999,9,84,64,148,206770.7273,3.37426053778249,21.165588977029,NA,NA,"era5"
"787",1999,10,70,49,119,206770.7273,0.258064516129032,24.05,20.05,28.05,"chelsa"
"788",1999,10,70,49,119,206770.7273,0.338709677419355,23.625,20.5400009155273,26.7099990844727,"terraclimate"
"789",1999,10,70,49,119,206770.7273,0.378628207791236,23.9468965530396,18.9508953094482,28.9428977966309,"worldclim"
"790",1999,10,70,49,119,206770.7273,0.454838709677419,24.535,21.42,27.65,"station"
"791",1999,10,70,49,119,206770.7273,0.5870967988045,21.7000007629395,NA,NA,"cru"
"792",1999,10,70,49,119,206770.7273,3.57214148128487,21.5525494274772,NA,NA,"era5"
"793",1999,11,78,45,123,206770.7273,0.0333333333333333,23.15,20.05,26.25,"chelsa"
"794",1999,11,78,45,123,206770.7273,0.33999999364217,24.0050001144409,20.4799995422363,27.5300006866455,"terraclimate"
"795",1999,11,78,45,123,206770.7273,0.35335470835368,24.211856842041,19.1258563995361,29.2978572845459,"worldclim"
"796",1999,11,78,45,123,206770.7273,0.41,24.905,21.27,28.54,"station"
"797",1999,11,78,45,123,206770.7273,0.620000012715657,21.7000007629395,NA,NA,"cru"
"798",1999,11,78,45,123,206770.7273,3.30097129944827,21.8620158219726,NA,NA,"era5"
"799",1999,12,158,84,242,206770.7273,1.48709672497165,24.6599998474121,20.6900005340576,28.6299991607666,"terraclimate"
"800",1999,12,158,84,242,206770.7273,1.49939789310578,25.1158180236816,19.9558181762695,30.2758178710938,"worldclim"
"801",1999,12,158,84,242,206770.7273,1.75806451612903,26.025,22.02,30.03,"station"
"802",1999,12,158,84,242,206770.7273,1.96774193548387,23.45,20.85,26.05,"chelsa"
"803",1999,12,158,84,242,206770.7273,4.0741936468309,22.1000003814697,NA,NA,"cru"
"804",1999,12,158,84,242,206770.7273,6.05420368620375,22.3585895752486,NA,NA,"era5"
"805",2000,1,152,90,242,212233.3636,2.30645161290323,26.455,21.78,31.13,"station"
"806",2000,1,152,90,242,212233.3636,2.32258064516129,23.85,21.05,26.65,"chelsa"
"807",2000,1,152,90,242,212233.3636,2.7196532218687,25.6880140304566,20.6360149383545,30.7400131225586,"worldclim"
"808",2000,1,152,90,242,212233.3636,2.96129042102445,25.2849998474121,21.1800003051758,29.3899993896484,"terraclimate"
"809",2000,1,152,90,242,212233.3636,3.74516124110068,22.5,NA,NA,"cru"
"810",2000,1,152,90,242,212233.3636,4.64216436096447,22.9795616815014,NA,NA,"era5"
"811",2000,2,160,78,238,212233.3636,3.17739473540208,26.1705961227417,21.1765956878662,31.1645965576172,"worldclim"
"812",2000,2,160,78,238,212233.3636,3.45862079488821,25.8050003051758,21.6200008392334,29.9899997711182,"terraclimate"
"813",2000,2,160,78,238,212233.3636,3.89655172413793,24.75,22.45,27.05,"chelsa"
"814",2000,2,160,78,238,212233.3636,5.58620689655172,26.61,22.28,30.94,"station"
"815",2000,2,160,78,238,212233.3636,5.63448307431976,22.6000003814697,NA,NA,"cru"
"816",2000,2,160,78,238,212233.3636,8.13806102950672,23.8228193693027,NA,NA,"era5"
"817",2000,3,343,108,451,212233.3636,3.43834858555948,26.2529945373535,21.0949954986572,31.4109935760498,"worldclim"
"818",2000,3,343,108,451,212233.3636,3.91290332425026,25.9950008392334,21.7900009155273,30.2000007629395,"terraclimate"
"819",2000,3,343,108,451,212233.3636,5.19354838709677,25.05,22.85,27.25,"chelsa"
"820",2000,3,343,108,451,212233.3636,6.6225807436051,22.6000003814697,NA,NA,"cru"
"821",2000,3,343,108,451,212233.3636,9.70400775524786,23.7422663374572,NA,NA,"era5"
"822",2000,3,343,108,451,212233.3636,NA,NA,NA,NA,"station"
"823",2000,4,364,127,491,212233.3636,0.693333333333333,28.09,23.87,32.31,"station"
"824",2000,4,364,127,491,212233.3636,3.9,25.25,23.05,27.45,"chelsa"
"825",2000,4,364,127,491,212233.3636,5.9866668701172,26.6999998092652,22.3799991607666,31.0200004577637,"terraclimate"
"826",2000,4,364,127,491,212233.3636,7.149142964681,26.5169620513917,21.2489624023438,31.7849617004395,"worldclim"
"827",2000,4,364,127,491,212233.3636,7.96949578133802,23.7606201928144,NA,NA,"era5"
"828",2000,4,364,127,491,212233.3636,13.8,22.8999996185303,NA,NA,"cru"
"829",2000,5,525,168,693,212233.3636,1.27741935483871,26.615,23.24,29.99,"station"
"830",2000,5,525,168,693,212233.3636,2.54516133954448,25.6899995803833,21.9699993133545,29.4099998474121,"terraclimate"
"831",2000,5,525,168,693,212233.3636,2.92702238021358,25.5826578140259,20.5726585388184,30.5926570892334,"worldclim"
"832",2000,5,525,168,693,212233.3636,3.12903225806452,24.85,22.05,27.65,"chelsa"
"833",2000,5,525,168,693,212233.3636,5.63156907847644,22.8357898145365,NA,NA,"era5"
"834",2000,5,525,168,693,212233.3636,6.5290325533959,22.3000011444092,NA,NA,"cru"
"835",2000,6,267,107,374,212233.3636,0.666666666666667,24.35,21.35,27.35,"chelsa"
"836",2000,6,267,107,374,212233.3636,0.773630905151367,24.4121112823486,19.6661109924316,29.1581115722656,"worldclim"
